date,Wheat_Lokwan,Wheat_Rajasthan Tukdi
2009-07-14,12.25,13.75
2009-07-15,12.5,13.5
2009-07-16,12.45,12.5
2009-07-17,12.5,12.65
2009-07-18,12.5,12.7625
2009-07-19,12.5,12.875
2009-07-20,12.5,12.9875
2009-07-21,12.5,13.1
2009-07-22,12.5,13.0
2009-07-23,12.25,13.033333333333333
2009-07-24,12.0,13.066666666666668
2009-07-25,11.75,13.1
2009-07-26,12.0,13.116666666666667
2009-07-27,12.25,13.133333333333333
2009-07-28,12.5,13.15
2009-07-29,12.25,12.25
2009-07-30,12.5,12.8
2009-07-31,12.4,13.0
2009-08-01,12.4,12.75
2009-08-02,12.383333333333333,13.0
2009-08-03,12.366666666666667,13.25
2009-08-04,12.35,13.5
2009-08-05,12.45,13.583333333333332
2009-08-06,12.55,13.666666666666668
2009-08-07,12.65,13.75
2009-08-08,12.6,12.95
2009-08-09,12.655,12.925
2009-08-10,12.71,12.9
2009-08-11,12.765,12.875
2009-08-12,12.82,12.85
2009-08-13,12.875,12.825
2009-08-14,12.93,12.8
2009-08-15,12.985,12.775
2009-08-16,13.04,12.75
2009-08-17,13.095,12.725
2009-08-18,13.15,12.7
2009-08-19,12.6,12.6
2009-08-20,12.566666666666668,12.616666666666667
2009-08-21,12.533333333333333,12.633333333333333
2009-08-22,12.5,12.65
2009-08-23,12.416666666666668,12.583333333333332
2009-08-24,12.333333333333332,12.516666666666667
2009-08-25,12.25,12.45
2009-08-26,12.5,14.05
2009-08-27,12.7,13.3
2009-08-28,12.65,14.4
2009-08-29,12.6,14.1
2009-08-30,12.583333333333332,14.0
2009-08-31,12.566666666666668,13.9
2009-09-01,12.55,13.8
2009-09-02,12.95,12.8
2009-09-03,12.65,13.5
2009-09-04,12.5,13.75
2009-09-05,12.75,12.75
2009-09-06,12.666666666666668,13.15
2009-09-07,12.583333333333332,13.55
2009-09-08,12.5,13.95
2009-09-09,13.0,13.5
2009-09-10,13.25,13.75
2009-09-11,13.0,13.55
2009-09-12,13.1,13.55
2009-09-13,13.066666666666668,13.616666666666667
2009-09-14,13.033333333333333,13.683333333333332
2009-09-15,13.0,13.75
2009-09-16,13.0,15.3
2009-09-17,12.75,14.4
2009-09-18,12.75,14.9
2009-09-19,13.0,13.55
2009-09-20,12.975,13.4625
2009-09-21,12.95,13.375
2009-09-22,12.925,13.2875
2009-09-23,12.9,13.2
2009-09-24,13.25,13.8
2009-09-25,13.25,13.8
2009-09-26,13.0,14.4
2009-09-27,12.975,14.44
2009-09-28,12.95,14.48
2009-09-29,12.925,14.52
2009-09-30,12.9,14.56
2009-10-01,12.875,14.6
2009-10-02,12.85,14.64
2009-10-03,12.825,14.68
2009-10-04,12.8,14.72
2009-10-05,12.775,14.76
2009-10-06,12.75,14.8
2009-10-07,12.7,15.1
2009-10-08,13.0,15.8
2009-10-09,13.2,14.0
2009-10-10,13.0,14.0
2009-10-11,13.066666666666668,14.366666666666667
2009-10-12,13.133333333333333,14.733333333333333
2009-10-13,13.2,15.1
2009-10-14,13.85,15.65
2009-10-15,13.942307692307693,15.675
2009-10-16,14.034615384615385,15.7
2009-10-17,14.126923076923076,15.725
2009-10-18,14.21923076923077,15.75
2009-10-19,14.31153846153846,15.775
2009-10-20,14.403846153846155,15.8
2009-10-21,14.496153846153845,15.825
2009-10-22,14.588461538461535,15.85
2009-10-23,14.680769230769231,15.875
2009-10-24,14.773076923076925,15.9
2009-10-25,14.865384615384615,15.783333333333333
2009-10-26,14.957692307692305,15.666666666666668
2009-10-27,15.05,15.55
2009-10-28,14.85,17.5
2009-10-29,14.95,16.3
2009-10-30,15.0,16.75
2009-10-31,15.1875,17.0
2009-11-01,15.375,17.25
2009-11-02,15.5625,17.5
2009-11-03,15.75,17.75
2009-11-04,15.5,17.5
2009-11-05,15.8,17.0
2009-11-06,15.6,17.55
2009-11-07,15.7,17.3
2009-11-08,15.65,17.4
2009-11-09,15.6,17.5
2009-11-10,15.55,17.6
2009-11-11,15.2,17.45
2009-11-12,15.1,17.0
2009-11-13,15.3,15.95
2009-11-14,15.45,17.0
2009-11-15,15.383333333333333,17.1
2009-11-16,15.316666666666668,17.2
2009-11-17,15.25,17.3
2009-11-18,15.5,17.95
2009-11-19,15.75,16.5
2009-11-20,15.0,17.45
2009-11-21,15.4,18.4
2009-11-22,15.3,18.033333333333328
2009-11-23,15.2,17.666666666666668
2009-11-24,15.1,17.3
2009-11-25,15.3,18.3
2009-11-26,15.25,17.95
2009-11-27,14.9,18.4
2009-11-28,15.0125,18.4375
2009-11-29,15.125,18.475
2009-11-30,15.2375,18.5125
2009-12-01,15.35,18.55
2009-12-02,15.15,18.2
2009-12-03,15.15,16.5
2009-12-04,14.95,18.15
2009-12-05,15.0,17.55
2009-12-06,15.1,17.833333333333332
2009-12-07,15.2,18.116666666666667
2009-12-08,15.3,18.4
2009-12-09,15.2,18.5
2009-12-10,15.5,16.55
2009-12-11,15.4,16.8
2009-12-12,15.15,17.7
2009-12-13,15.183333333333332,17.633333333333333
2009-12-14,15.216666666666667,17.566666666666666
2009-12-15,15.25,17.5
2009-12-16,15.55,18.2
2009-12-17,15.3,17.3
2009-12-18,15.3,17.65
2009-12-19,15.55,17.0
2009-12-20,15.616666666666667,17.25
2009-12-21,15.683333333333332,17.5
2009-12-22,15.75,17.75
2009-12-23,15.0,17.55
2009-12-24,15.5,17.05
2009-12-25,15.541666666666668,16.983333333333334
2009-12-26,15.583333333333332,16.916666666666668
2009-12-27,15.625,16.85
2009-12-28,15.666666666666668,16.78333333333333
2009-12-29,15.708333333333332,16.71666666666667
2009-12-30,15.75,16.65
2009-12-31,15.6,17.7
2010-01-01,15.55,17.6
2010-01-02,15.7,17.0
2010-01-03,15.733333333333333,16.916666666666668
2010-01-04,15.766666666666667,16.833333333333332
2010-01-05,15.8,16.75
2010-01-06,15.6,16.55
2010-01-07,15.65,17.8
2010-01-08,15.55,17.1
2010-01-09,16.0,16.8
2010-01-10,15.933333333333332,16.983333333333334
2010-01-11,15.866666666666667,17.166666666666668
2010-01-12,15.8,17.35
2010-01-13,15.85,17.1
2010-01-14,15.866666666666667,17.21666666666667
2010-01-15,15.883333333333333,17.333333333333332
2010-01-16,15.9,17.45
2010-01-17,15.933333333333332,17.25
2010-01-18,15.966666666666667,17.05
2010-01-19,16.0,16.85
2010-01-20,15.8,17.05
2010-01-21,15.95,16.9
2010-01-22,15.65,16.85
2010-01-23,15.55,16.7
2010-01-24,15.38,16.67
2010-01-25,15.21,16.64
2010-01-26,15.04,16.61
2010-01-27,14.87,16.58
2010-01-28,14.7,16.55
2010-01-29,14.3,16.65
2010-01-30,14.65,16.65
2010-01-31,14.516666666666667,16.616666666666667
2010-02-01,14.383333333333333,16.583333333333332
2010-02-02,14.25,16.55
2010-02-03,14.5,16.6
2010-02-04,14.65,17.05
2010-02-05,15.05,16.25
2010-02-06,15.2,16.25
2010-02-07,15.133333333333333,16.583333333333332
2010-02-08,15.066666666666668,16.916666666666668
2010-02-09,15.0,17.25
2010-02-10,14.4,17.05
2010-02-11,14.55,17.05
2010-02-12,14.54,17.04
2010-02-13,14.53,17.03
2010-02-14,14.52,17.02
2010-02-15,14.51,17.01
2010-02-16,14.5,17.0
2010-02-17,14.05,16.7
2010-02-18,14.4,15.75
2010-02-19,14.05,16.55
2010-02-20,13.75,17.0
2010-02-21,13.616666666666667,16.683333333333334
2010-02-22,13.483333333333333,16.366666666666667
2010-02-23,13.35,16.05
2010-02-24,14.2,15.45
2010-02-25,14.0,16.1
2010-02-26,14.25,15.85
2010-02-27,14.24,15.83
2010-02-28,14.23,15.81
2010-03-01,14.22,15.79
2010-03-02,14.21,15.77
2010-03-03,14.2,15.75
2010-03-04,14.75,18.35
2010-03-05,15.0,17.7
2010-03-06,14.3,19.0
2010-03-07,14.533333333333333,18.616666666666667
2010-03-08,14.766666666666667,18.233333333333334
2010-03-09,15.0,17.85
2010-03-10,14.5,18.4
2010-03-11,14.8,17.7
2010-03-12,14.3,18.0
2010-03-13,15.0,17.0
2010-03-14,14.833333333333332,17.333333333333332
2010-03-15,14.666666666666668,17.666666666666668
2010-03-16,14.5,18.0
2010-03-17,14.5,17.2
2010-03-18,14.25,16.55
2010-03-19,15.0,17.5
2010-03-20,14.95,17.05
2010-03-21,14.866666666666667,17.783333333333328
2010-03-22,14.783333333333333,18.516666666666666
2010-03-23,14.7,19.25
2010-03-24,14.727272727272727,19.1
2010-03-25,14.754545454545456,18.95
2010-03-26,14.781818181818185,18.8
2010-03-27,14.80909090909091,18.65
2010-03-28,14.836363636363638,18.5
2010-03-29,14.863636363636365,18.35
2010-03-30,14.89090909090909,18.2
2010-03-31,14.918181818181818,18.05
2010-04-01,14.945454545454545,17.9
2010-04-02,14.972727272727273,17.75
2010-04-03,15.0,17.6
2010-04-04,14.75,17.733333333333334
2010-04-05,14.5,17.866666666666667
2010-04-06,14.25,18.0
2010-04-07,15.0,17.65
2010-04-08,14.8,17.0
2010-04-09,15.1,19.0
2010-04-10,15.1,16.5
2010-04-11,15.15,17.166666666666668
2010-04-12,15.2,17.833333333333332
2010-04-13,15.25,18.5
2010-04-14,15.0,18.166666666666668
2010-04-15,14.75,17.833333333333332
2010-04-16,14.5,17.5
2010-04-17,14.75,17.5
2010-04-18,14.65,17.25
2010-04-19,14.55,17.0
2010-04-20,14.45,16.75
2010-04-21,14.0,16.75
2010-04-22,15.3,17.25
2010-04-23,15.25,16.6
2010-04-24,15.1,16.75
2010-04-25,15.183333333333332,16.6
2010-04-26,15.266666666666667,16.45
2010-04-27,15.35,16.3
2010-04-28,15.25,17.0
2010-04-29,15.3,14.8
2010-04-30,13.5,17.25
2010-05-01,13.9375,17.0875
2010-05-02,14.375,16.925
2010-05-03,14.8125,16.7625
2010-05-04,15.25,16.6
2010-05-05,15.2,16.3
2010-05-06,15.15,16.3
2010-05-07,14.55,16.0
2010-05-08,14.65,16.75
2010-05-09,14.366666666666667,17.083333333333332
2010-05-10,14.083333333333332,17.416666666666668
2010-05-11,13.8,17.75
2010-05-12,14.5,15.75
2010-05-13,14.75,15.05
2010-05-14,15.35,15.65
2010-05-15,14.85,13.4
2010-05-16,14.4,13.45
2010-05-17,13.95,13.5
2010-05-18,13.5,13.55
2010-05-19,14.0,16.3
2010-05-20,14.25,15.8
2010-05-21,14.4,15.0
2010-05-22,14.2,16.8
2010-05-23,14.216666666666667,16.65
2010-05-24,14.233333333333333,16.5
2010-05-25,14.25,16.35
2010-05-26,15.0,16.25
2010-05-27,14.3,15.0
2010-05-28,14.4,15.5
2010-05-29,14.35,17.35
2010-05-30,14.183333333333332,16.75
2010-05-31,14.016666666666667,16.15
2010-06-01,13.85,15.55
2010-06-02,15.3,18.15
2010-06-03,15.3,17.233333333333334
2010-06-04,15.3,16.316666666666666
2010-06-05,15.3,15.4
2010-06-06,15.116666666666667,15.45
2010-06-07,14.933333333333332,15.5
2010-06-08,14.75,15.55
2010-06-09,14.5,15.45
2010-06-10,14.9,15.2
2010-06-11,14.75,16.0
2010-06-12,14.8,14.25
2010-06-13,14.533333333333333,15.833333333333332
2010-06-14,14.266666666666667,17.416666666666668
2010-06-15,14.0,19.0
2010-06-16,11.95,11.95
2010-06-17,14.1,14.95
2010-06-18,14.15,16.65
2010-06-19,13.9,13.75
2010-06-20,13.92,13.85
2010-06-21,13.94,13.95
2010-06-22,13.96,14.05
2010-06-23,13.98,14.15
2010-06-24,14.0,14.25
2010-06-25,14.0,14.25
2010-06-26,13.5,14.3
2010-06-27,13.583333333333332,14.316666666666668
2010-06-28,13.666666666666668,14.333333333333332
2010-06-29,13.75,14.35
2010-06-30,13.75,14.3
2010-07-01,13.65,13.55
2010-07-02,13.55,14.55
2010-07-03,13.5,13.5
2010-07-04,13.583333333333332,13.8
2010-07-05,13.666666666666668,14.1
2010-07-06,13.75,14.4
2010-07-07,14.0,15.25
2010-07-08,13.5,14.3
2010-07-09,13.5,14.3
2010-07-10,13.8,13.9
2010-07-11,13.55,13.5
2010-07-12,13.3,13.1
2010-07-13,13.05,12.7
2010-07-14,13.15,17.35
2010-07-15,13.3,14.85
2010-07-16,14.1,14.35
2010-07-17,13.85,14.1625
2010-07-18,13.816666666666668,13.975
2010-07-19,13.783333333333333,13.7875
2010-07-20,13.75,13.6
2010-07-21,13.5,13.625
2010-07-22,13.5,13.65
2010-07-23,13.5,13.675
2010-07-24,13.5,13.7
2010-07-25,13.616666666666667,13.966666666666667
2010-07-26,13.733333333333333,14.233333333333333
2010-07-27,13.85,14.5
2010-07-28,13.5,14.3
2010-07-29,13.5,14.1
2010-07-30,13.85,13.45
2010-07-31,13.891666666666667,13.616666666666667
2010-08-01,13.933333333333332,13.783333333333333
2010-08-02,13.975,13.95
2010-08-03,14.016666666666667,14.116666666666667
2010-08-04,14.058333333333332,14.283333333333333
2010-08-05,14.1,14.45
2010-08-06,13.5,13.9
2010-08-07,13.5,12.65
2010-08-08,13.7,13.333333333333332
2010-08-09,13.9,14.016666666666667
2010-08-10,14.1,14.7
2010-08-11,14.25,14.5
2010-08-12,13.5,14.5
2010-08-13,13.75,14.25
2010-08-14,13.3,13.05
2010-08-15,13.366666666666667,13.6
2010-08-16,13.433333333333332,14.15
2010-08-17,13.5,14.7
2010-08-18,13.75,13.15
2010-08-19,13.55,14.5
2010-08-20,14.25,14.1
2010-08-21,13.75,14.15
2010-08-22,13.73,14.25
2010-08-23,13.71,14.35
2010-08-24,13.69,14.45
2010-08-25,13.67,14.55
2010-08-26,13.65,14.65
2010-08-27,13.6375,14.716666666666667
2010-08-28,13.625,14.783333333333333
2010-08-29,13.6125,14.85
2010-08-30,13.6,14.916666666666668
2010-08-31,13.5875,14.983333333333333
2010-09-01,13.575,15.05
2010-09-02,13.5625,15.116666666666667
2010-09-03,13.55,15.183333333333332
2010-09-04,13.5375,15.25
2010-09-05,13.525,15.316666666666668
2010-09-06,13.5125,15.383333333333333
2010-09-07,13.5,15.45
2010-09-08,13.535714285714285,15.242857142857142
2010-09-09,13.571428571428573,15.035714285714285
2010-09-10,13.607142857142858,14.82857142857143
2010-09-11,13.642857142857142,14.621428571428574
2010-09-12,13.678571428571427,14.414285714285713
2010-09-13,13.714285714285715,14.207142857142856
2010-09-14,13.75,14.0
2010-09-15,13.6,13.25
2010-09-16,13.75,16.3
2010-09-17,13.7,14.4
2010-09-18,13.75,13.05
2010-09-19,13.833333333333332,13.533333333333333
2010-09-20,13.916666666666668,14.016666666666667
2010-09-21,14.0,14.5
2010-09-22,13.25,13.9
2010-09-23,14.05,14.433333333333332
2010-09-24,13.75,14.966666666666667
2010-09-25,14.0,15.5
2010-09-26,13.833333333333332,15.266666666666667
2010-09-27,13.666666666666668,15.033333333333333
2010-09-28,13.5,14.8
2010-09-29,14.0,13.25
2010-09-30,14.0,13.258333333333333
2010-10-01,14.0,13.266666666666667
2010-10-02,14.0,13.275
2010-10-03,14.0,13.283333333333333
2010-10-04,14.0,13.291666666666668
2010-10-05,14.0,13.3
2010-10-06,14.1,14.15
2010-10-07,13.9,12.05
2010-10-08,14.35,14.45
2010-10-09,13.85,14.1
2010-10-10,14.183333333333332,14.583333333333332
2010-10-11,14.516666666666667,15.066666666666668
2010-10-12,14.85,15.55
2010-10-13,14.95,15.0
2010-10-14,14.8,17.35
2010-10-15,14.7,16.4
2010-10-16,14.8,15.3
2010-10-17,14.65,15.4
2010-10-18,14.5,15.5
2010-10-19,14.35,15.6
2010-10-20,14.6,15.3
2010-10-21,14.683333333333332,15.083333333333332
2010-10-22,14.766666666666667,14.866666666666667
2010-10-23,14.85,14.65
2010-10-24,14.683333333333332,14.916666666666668
2010-10-25,14.516666666666667,15.183333333333332
2010-10-26,14.35,15.45
2010-10-27,15.1,18.7
2010-10-28,16.1,18.3
2010-10-29,15.3,16.85
2010-10-30,15.05,15.7
2010-10-31,15.633333333333333,16.483333333333334
2010-11-01,16.21666666666667,17.266666666666666
2010-11-02,16.8,18.05
2010-11-03,15.9,18.3
2010-11-04,15.9,17.98125
2010-11-05,15.9,17.6625
2010-11-06,15.9,17.34375
2010-11-07,15.9,17.025
2010-11-08,15.9,16.70625
2010-11-09,15.9,16.3875
2010-11-10,15.9,16.06875
2010-11-11,15.9,15.75
2010-11-12,16.2,17.5
2010-11-13,16.0,18.05
2010-11-14,15.825,17.8
2010-11-15,15.65,17.55
2010-11-16,15.475,17.3
2010-11-17,15.3,17.05
2010-11-18,15.125,16.8
2010-11-19,14.95,16.55
2010-11-20,14.2,16.45
2010-11-21,14.24,16.56
2010-11-22,14.28,16.67
2010-11-23,14.32,16.78
2010-11-24,14.36,16.89
2010-11-25,14.4,17.0
2010-11-26,14.55,16.5
2010-11-27,15.05,16.1
2010-11-28,15.033333333333333,15.983333333333333
2010-11-29,15.016666666666667,15.866666666666667
2010-11-30,15.0,15.75
2010-12-01,15.4,17.0
2010-12-02,16.35,15.75
2010-12-03,15.75,16.55
2010-12-04,15.8,16.25
2010-12-05,15.533333333333333,16.016666666666666
2010-12-06,15.266666666666667,15.783333333333333
2010-12-07,15.0,15.55
2010-12-08,14.2,17.05
2010-12-09,15.0,18.9
2010-12-10,15.0,16.8
2010-12-11,15.5,17.2
2010-12-12,15.333333333333332,16.916666666666668
2010-12-13,15.166666666666668,16.633333333333333
2010-12-14,15.0,16.35
2010-12-15,17.55,15.0
2010-12-16,17.25,15.333333333333332
2010-12-17,16.95,15.666666666666668
2010-12-18,16.65,16.0
2010-12-19,16.35,16.333333333333332
2010-12-20,16.05,16.666666666666668
2010-12-21,15.75,17.0
2010-12-22,15.9,17.1
2010-12-23,15.55,17.5
2010-12-24,15.35,15.75
2010-12-25,15.6375,15.9625
2010-12-26,15.925,16.175
2010-12-27,16.2125,16.3875
2010-12-28,16.5,16.6
2010-12-29,16.2,17.05
2010-12-30,15.95,16.7
2010-12-31,15.75,16.15
2011-01-01,15.9,16.3
2011-01-02,15.833333333333332,16.21666666666667
2011-01-03,15.766666666666667,16.133333333333333
2011-01-04,15.7,16.05
2011-01-05,15.25,16.15
2011-01-06,15.0,15.25
2011-01-07,14.9,15.6
2011-01-08,14.2,15.6
2011-01-09,14.416666666666668,15.45
2011-01-10,14.633333333333333,15.3
2011-01-11,14.85,15.15
2011-01-12,15.0,14.6
2011-01-13,15.05,15.4
2011-01-14,14.95,15.32
2011-01-15,14.85,15.24
2011-01-16,14.75,15.16
2011-01-17,14.65,15.08
2011-01-18,14.55,15.0
2011-01-19,14.7,15.55
2011-01-20,14.8,15.2
2011-01-21,14.72,15.12
2011-01-22,14.64,15.04
2011-01-23,14.56,14.96
2011-01-24,14.48,14.88
2011-01-25,14.4,14.8
2011-01-26,14.483333333333333,14.933333333333332
2011-01-27,14.566666666666668,15.066666666666668
2011-01-28,14.65,15.2
2011-01-29,14.7,15.75
2011-01-30,14.85,15.683333333333332
2011-01-31,15.0,15.616666666666667
2011-02-01,15.15,15.55
2011-02-02,14.8,14.5
2011-02-03,14.75,15.25
2011-02-04,15.0,15.3
2011-02-05,14.5,15.55
2011-02-06,14.516666666666667,15.533333333333333
2011-02-07,14.533333333333333,15.516666666666667
2011-02-08,14.55,15.5
2011-02-09,14.15,15.95
2011-02-10,13.75,15.55
2011-02-11,14.5,15.35
2011-02-12,14.45,15.1
2011-02-13,14.383333333333333,15.366666666666667
2011-02-14,14.316666666666668,15.633333333333333
2011-02-15,14.25,15.9
2011-02-16,14.466666666666667,15.783333333333333
2011-02-17,14.683333333333332,15.666666666666668
2011-02-18,14.9,15.55
2011-02-19,14.1,14.9
2011-02-20,14.283333333333333,14.9875
2011-02-21,14.466666666666667,15.075
2011-02-22,14.65,15.1625
2011-02-23,14.2,15.25
2011-02-24,13.95,12.4
2011-02-25,13.4,14.4
2011-02-26,12.05,13.6
2011-02-27,11.983333333333333,13.316666666666668
2011-02-28,11.916666666666668,13.033333333333333
2011-03-01,11.85,12.75
2011-03-02,11.9,12.833333333333332
2011-03-03,11.95,12.916666666666668
2011-03-04,12.0,13.0
2011-03-05,11.5,12.2
2011-03-06,11.416666666666668,12.466666666666667
2011-03-07,11.333333333333332,12.733333333333333
2011-03-08,11.25,13.0
2011-03-09,11.35,13.15
2011-03-10,11.4,13.25
2011-03-11,11.2,12.55
2011-03-12,11.75,12.25
2011-03-13,11.916666666666668,12.766666666666667
2011-03-14,12.083333333333332,13.283333333333333
2011-03-15,12.25,13.8
2011-03-16,11.4,11.85
2011-03-17,11.25,12.25
2011-03-18,10.9,12.0
2011-03-19,11.35,12.05
2011-03-20,11.633333333333333,12.216666666666667
2011-03-21,11.916666666666668,12.383333333333333
2011-03-22,12.2,12.55
2011-03-23,11.5,12.75
2011-03-24,11.55,11.75
2011-03-25,11.8,12.5
2011-03-26,11.75,12.25
2011-03-27,11.7,12.375
2011-03-28,11.65,12.5
2011-03-29,11.6,12.625
2011-03-30,11.55,12.75
2011-03-31,11.5,12.875
2011-04-01,11.45,13.0
2011-04-02,11.4,13.125
2011-04-03,11.35,13.25
2011-04-04,11.3,13.375
2011-04-05,11.25,13.5
2011-04-06,11.25,13.05
2011-04-07,11.5,12.5
2011-04-08,11.4,12.6
2011-04-09,11.5,12.5
2011-04-10,11.464285714285715,13.071428571428573
2011-04-11,11.428571428571427,13.642857142857142
2011-04-12,11.392857142857142,14.214285714285715
2011-04-13,11.357142857142858,14.785714285714285
2011-04-14,11.321428571428573,15.357142857142858
2011-04-15,11.285714285714285,15.928571428571427
2011-04-16,11.25,16.5
2011-04-17,11.25,15.5625
2011-04-18,11.25,14.625
2011-04-19,11.25,13.6875
2011-04-20,11.25,12.75
2011-04-21,11.3,12.95
2011-04-22,11.25,12.55
2011-04-23,11.1,12.25
2011-04-24,11.066666666666668,12.3
2011-04-25,11.033333333333333,12.35
2011-04-26,11.0,12.4
2011-04-27,11.25,12.5
2011-04-28,11.05,12.25
2011-04-29,11.25,12.7
2011-04-30,11.25,12.5
2011-05-01,11.166666666666668,12.283333333333333
2011-05-02,11.083333333333332,12.066666666666668
2011-05-03,11.0,11.85
2011-05-04,11.25,12.5
2011-05-05,11.0,11.75
2011-05-06,11.1,12.5
2011-05-07,11.086792452830188,12.427272727272728
2011-05-08,11.073584905660377,12.354545454545455
2011-05-09,11.060377358490568,12.281818181818185
2011-05-10,11.047169811320755,12.20909090909091
2011-05-11,11.033962264150944,12.136363636363635
2011-05-12,11.020754716981132,12.063636363636364
2011-05-13,11.00754716981132,11.99090909090909
2011-05-14,10.994339622641508,11.918181818181818
2011-05-15,10.981132075471699,11.845454545454546
2011-05-16,10.967924528301888,11.772727272727273
2011-05-17,10.954716981132076,11.7
2011-05-18,10.941509433962263,11.2
2011-05-19,10.928301886792452,11.85
2011-05-20,10.915094339622645,12.2
2011-05-21,10.901886792452832,11.6
2011-05-22,10.88867924528302,11.566666666666668
2011-05-23,10.875471698113211,11.533333333333333
2011-05-24,10.862264150943396,11.5
2011-05-25,10.849056603773585,11.5
2011-05-26,10.835849056603772,12.3
2011-05-27,10.822641509433963,11.85
2011-05-28,10.809433962264151,11.25
2011-05-29,10.79622641509434,11.5
2011-05-30,10.783018867924529,11.75
2011-05-31,10.769811320754716,12.0
2011-06-01,10.756603773584906,10.95
2011-06-02,10.743396226415094,12.05
2011-06-03,10.730188679245284,12.2
2011-06-04,10.716981132075473,11.5
2011-06-05,10.70377358490566,11.666666666666668
2011-06-06,10.690566037735847,11.833333333333332
2011-06-07,10.677358490566037,12.0
2011-06-08,10.664150943396226,12.25
2011-06-09,10.650943396226415,11.4
2011-06-10,10.637735849056604,10.95
2011-06-11,10.624528301886789,11.05
2011-06-12,10.61132075471698,10.766666666666667
2011-06-13,10.598113207547167,10.483333333333333
2011-06-14,10.584905660377355,10.2
2011-06-15,10.571698113207546,10.05
2011-06-16,10.558490566037737,11.25
2011-06-17,10.545283018867924,10.8
2011-06-18,10.532075471698114,11.0
2011-06-19,10.518867924528301,11.0625
2011-06-20,10.50566037735849,11.125
2011-06-21,10.49245283018868,11.1875
2011-06-22,10.479245283018868,11.25
2011-06-23,10.466037735849056,10.25
2011-06-24,10.452830188679245,11.25
2011-06-25,10.439622641509434,10.6
2011-06-26,10.426415094339623,10.7
2011-06-27,10.413207547169813,10.8
2011-06-28,10.4,10.9
2011-06-29,10.3,11.2
2011-06-30,10.361111111111109,10.75
2011-07-01,10.422222222222222,10.9
2011-07-02,10.483333333333333,11.6
2011-07-03,10.544444444444443,11.566666666666668
2011-07-04,10.605555555555558,11.533333333333333
2011-07-05,10.666666666666668,11.5
2011-07-06,10.727777777777778,10.9
2011-07-07,10.788888888888891,11.65
2011-07-08,10.85,11.1
2011-07-09,10.9,10.7
2011-07-10,10.95,10.933333333333332
2011-07-11,11.0,11.166666666666668
2011-07-12,11.05,11.4
2011-07-13,11.1,11.15
2011-07-14,11.15,12.3
2011-07-15,11.0,10.3
2011-07-16,11.0,10.9
2011-07-17,11.083333333333332,10.783333333333333
2011-07-18,11.166666666666668,10.666666666666668
2011-07-19,11.25,10.55
2011-07-20,10.75,11.8
2011-07-21,11.05,12.8
2011-07-22,11.0,11.0
2011-07-23,10.9375,11.0
2011-07-24,10.875,10.9
2011-07-25,10.8125,10.8
2011-07-26,10.75,10.7
2011-07-27,10.7125,10.9
2011-07-28,10.675,11.1
2011-07-29,10.6375,11.3
2011-07-30,10.6,10.8
2011-07-31,10.6,10.616666666666667
2011-08-01,10.6,10.433333333333332
2011-08-02,10.6,10.25
2011-08-03,10.633333333333333,10.85
2011-08-04,10.666666666666668,10.55
2011-08-05,10.7,10.95
2011-08-06,10.75,11.05
2011-08-07,10.683333333333332,10.933333333333332
2011-08-08,10.616666666666667,10.816666666666668
2011-08-09,10.55,10.7
2011-08-10,10.25,10.4
2011-08-11,10.7,10.3
2011-08-12,10.7,10.65
2011-08-13,10.64,10.57
2011-08-14,10.58,10.49
2011-08-15,10.52,10.41
2011-08-16,10.46,10.33
2011-08-17,10.4,10.25
2011-08-18,10.7,11.0
2011-08-19,10.65,10.35
2011-08-20,10.657142857142857,10.428571428571429
2011-08-21,10.664285714285713,10.507142857142858
2011-08-22,10.67142857142857,10.585714285714287
2011-08-23,10.678571428571429,10.664285714285713
2011-08-24,10.685714285714287,10.742857142857142
2011-08-25,10.692857142857145,10.821428571428573
2011-08-26,10.7,10.9
2011-08-27,10.25,10.4
2011-08-28,10.285714285714286,10.471428571428572
2011-08-29,10.321428571428571,10.542857142857144
2011-08-30,10.357142857142858,10.614285714285714
2011-08-31,10.392857142857142,10.685714285714287
2011-09-01,10.428571428571429,10.757142857142858
2011-09-02,10.464285714285714,10.82857142857143
2011-09-03,10.5,10.9
2011-09-04,10.483333333333333,10.6
2011-09-05,10.466666666666667,10.3
2011-09-06,10.45,10.0
2011-09-07,10.5,10.5
2011-09-08,10.75,10.7
2011-09-09,10.75,10.85
2011-09-10,10.7,11.0
2011-09-11,10.716666666666667,11.183333333333332
2011-09-12,10.733333333333333,11.366666666666667
2011-09-13,10.75,11.55
2011-09-14,11.0,11.25
2011-09-15,10.8,10.95
2011-09-16,10.95,11.35
2011-09-17,10.85,10.7
2011-09-18,10.733333333333333,10.883333333333333
2011-09-19,10.616666666666667,11.066666666666668
2011-09-20,10.5,11.25
2011-09-21,10.6,11.25
2011-09-22,10.65,10.9
2011-09-23,10.55,11.2
2011-09-24,10.75,11.25
2011-09-25,10.6875,11.15
2011-09-26,10.625,11.05
2011-09-27,10.5625,10.95
2011-09-28,10.5,11.35
2011-09-29,10.45,11.275
2011-09-30,10.4,11.2
2011-10-01,10.35,11.125
2011-10-02,10.3,11.05
2011-10-03,10.25,10.975
2011-10-04,10.2,10.9
2011-10-05,10.65,10.9
2011-10-06,10.6,10.766666666666667
2011-10-07,10.55,10.633333333333333
2011-10-08,10.5,10.5
